0,51438337695374;0,395062151992103;-0,271674532284148;-0,487099870631539;-0,680311306069953;-0,192920511543591;0,177371369543132;-0,0438358308944808;0,0225062697788621;-0,355463752498577;-0,163462272624129;-0,471483130361312;-0,593155991449168;-0,518274867060851;0,754059754254416;0
0,494443173894704;0,053097331357559;0,618735613106282;0,309992058773215;-1,54194970991614;0,484303950668974;-0,785574431456251;-0,113398670710756;-0,147612673593387;0,0442829579357811;-0,000224744392593299;-0,408100719602611;0,0146318648946078;-0,164146775428188;0,748503169263553;0
0,214340822250122;-0,398263430053644;0,41877242484442;-0,195692944114266;0,158233166123994;-0,336340270363001;-0,382532422102807;-0,117420200944136;0,173873113343485;-0,0625311915505204;0,437162359535828;0,0883888983678168;-0,173165208656983;0,15842186565611;0,762201078339229;0
0,371626528650748;0,0962970995675775;0,0192638045915314;0,0184056715683542;-0,182800752906166;0,0671361734212204;-0,558712767056337;-0,619259974797849;0,271859955546902;-0,735634964571523;0,342847973689917;-0,213151456154597;0,556247974994556;0,455546358119758;-0,405845519293122;0
-0,310245448004684;-0,289904527984485;0,299923587909535;-0,310334687374238;-0,198564774613538;-0,547920827300847;-0,126559144894461;0,171760673498042;-0,145664028600544;0,300800483980823;-0,123272686565;-0,384874646698887;-0,502351203497504;-0,25943726716181;-0,526274666398543;0
-0,425078733484177;-0,0211710580100917;0,886469528148574;0,169382200664046;-0,0568312876515735;-0,0980362268437377;0,0959746124426304;0,504450626211073;-0,375274634504547;-0,252039726689407;0,117592383895475;-0,466088109631549;0,390007518001926;-0,276959287388585;0,501609565843926;0
0,298744436080134;-0,140568621335228;-0,141207521434053;0,237412303878932;-0,39819927330222;0,246385843764531;0,459791365080123;-0,773878824784011;0,340406904553087;0,470034062005648;-0,193544028495139;0,280342233298978;-0,273915375775541;0,225223390077821;-0,728290650949377;0
0,0519867828112307;0,527413605538658;0,326473675810569;-0,0545984529565263;0,396357262376576;-0,243350224822765;-0,136489774372583;-0,123963847696691;-0,232850410852231;0,177766853606003;0,270105731605524;-0,30755660353079;0,0655844938579158;0,727213900197216;0,726594643586917;0
0,361111683291104;0,0309098956841518;0,104499148813555;-0,333256170293624;0,401525095472966;-0,691393388923301;0,0364257227290396;0,19436498572802;-0,807390971086583;-0,198765841633474;-0,035833245546338;0,0641416716511931;-0,643942773956906;0,229267110781387;-0,201284114870842;0
0,434559679885698;-0,0978572355157929;-0,116887844321048;-0,0161863402782111;0,577497573932775;0,501513255101392;-0,0584246000093801;0,104675674211933;-0,19870354897506;0,393477856906885;0,25861811677073;-0,336991774990383;-0,351318677758368;-0,454728952026252;0,158555088755297;0
0,261294432559706;-0,265323667494555;-0,732197691651171;0,676970841856926;0,0332453938922691;0,310147321028345;-0,227566461486248;0,409418106955549;0,528148192718929;-0,452748567337681;0,9046973088284;-0,244246052020742;0,364531719998802;-0,515963865828103;-0,519041609986978;0
-0,0187803627599134;-0,233880142514938;-0,235618832328417;0,583141334129304;0,386994478413779;-0,277264637538854;-0,681873558481876;-0,370882831642313;-0,54135573969809;-0,584894756660579;-0,0322415550503395;-0,516725337503293;-0,681920823678013;-0,0343650581140798;-0,24245615166413;0
0,688674862271679;0,0556858229331149;0,104124201390646;0,187515909021098;0,397799984914166;0,0321660157816156;-0,521911149217777;-0,345367853765655;0,261319537372815;-0,0177677450875443;-0,270598977447817;0,00368273815048193;0,0484288618874603;-0,080226357301945;-0,128177272827864;0
0,408843892700559;0,728395937822304;-0,36009071965817;-0,170955837573311;0,224060665119257;-0,594528014674502;0,0638282365640776;-0,104608698082714;-0,586404771761954;0,111035378378804;0,194055224240607;0,514801935201789;-0,776100773332662;0,115764322146161;-0,00637428628755568;0
-0,181688302654767;-0,506362046158138;-0,483591052542124;-0,21918768764799;-0,406199929648797;-0,167621197475194;0,229691139188215;-0,367615913190284;-0,196499704830183;0,228218231967628;-0,450472244637487;-0,304784376703891;-0,480576145083175;-0,11970879862552;0,222850993773189;0
-0,424281817241965;0,427834411430668;1,04057271625526;0,584683345552494;0,0743540174483092;0,161978557265029;-0,416654348180556;0,381490719644169;0,224928908280139;0,115152510866021;0,128521942452205;-0,574161779806478;0,0896782967604656;-0,15645662091453;-0,129110213794053;0
-0,0868151745065294;-0,161390414567578;-0,251111067908561;0,609978454747635;-0,589874620595737;0,508923381487599;-0,739682838777771;0,522285563867753;-0,829576293060149;0,393442190951985;0,350370423969961;-0,060648443555621;0,0839756889137114;-0,082500836516815;0,15153845963795;0
0,304564759656508;-0,413607617957808;0,180033692183251;-0,384954037001761;-0,509110190138361;0,325390131247651;0,235564062077183;-0,440483266500296;-0,618986314809968;0,456347518895523;0,0730831535406481;0,0251520386578312;-0,115322307631877;0,575385548046443;0,211249976949686;0
-0,460479810626275;-0,11351296895571;0,741256525779886;-0,146214007282402;-0,680240406136211;0,256213174168384;0,788085514884335;-0,365960913029449;-0,371733282824782;0,282278993709898;0,508715779612318;0,501323339872617;0,179231309493225;0,261846945313863;0,326309468841378;0
-0,549541250536824;-0,361231113245998;-0,405353516771328;0,477022136894762;-0,0225100980931347;-0,491264815096196;-0,414126659938506;0,435223645407348;-0,701272690195513;-0,232786361754084;-0,110994824165642;-0,430345164419473;-0,597166179936173;0,370879076311674;0,000897099275551563;0
-0,152006954572843;0,409615773655241;0,545139940192139;0,160936199585135;0,354290542230981;-0,452707558939616;0,139130014813919;-0,0458558262138155;-0,509326347355909;-0,37104441790422;0,529507210668408;-0,854234335288768;0,143252197330465;0,075199686786713;-0,320215318755221;0
0,221108394989989;-0,641941984963479;-0,396632013875094;-0,236746556380529;0,164060932036114;-0,397767088148364;-0,48056638117657;-0,345090490380696;-0,677502233191876;-0,00258471202780212;-0,487364337554941;-0,0654319808148697;0,356388430270727;0,213261137637512;-0,0679954476002719;0
0,0998668685858249;0,210293017528837;0,0476539573009405;0,358870979131004;-0,0213739877075419;-0,56640609970497;0,708927727799167;-0,00276497351598572;-0,0724025554350087;0,162331587860508;-0,00733166702571213;0,41131801963875;-0,526450380041659;0,797626463745561;0,340342687149218;0
-0,599194755025791;0,138354627105568;0,0794033403465107;0,188568127127126;-0,0896302086239381;-0,00791767522825055;0,496343830693228;0,412193151536836;-0,903161022997229;-0,127140138541327;-0,472175007004983;-0,215811255164759;0,0571606008143433;0,340429567890203;0,0549075052403694;0
0,44472575979661;-0,0212020982294368;0,246312577777721;-0,0361154779392167;0,0327699847762155;-0,355222605095284;0,686006294769371;0,334280683717461;-0,624579932675992;-0,182422683290932;-0,300366367669295;0,212652288463624;-0,531097622928102;0,586509364768863;-0,658225741933751;0
0,151148111833949;-0,333171369126112;0,322780844961864;0,232931179329471;-0,0128895131213443;-0,18543949589338;-0,435164822517721;-0,115188154914299;-0,256762170573941;-0,270675968193334;0,756954896090163;0,702565680436994;-0,393994749605189;-0,0709703222449276;-0,218708106982726;0
0,52523014090373;0,145393170053747;0,241043009164223;0,243332129111761;0,4903612997748;-0,484410765162755;-0,0490911647024243;0,0592636056751115;0,107086717403013;0,0151541511816381;0,022051620711465;-0,528918819799522;-0,242312185113453;-0,10698544030023;0,412099092469886;0
0,325360787152598;0,215281341377546;-0,651351970111765;0,575160658935987;-0,6093131524058;0,413368598411785;0,409993135140858;0,453861712051949;-0,749615227705244;-0,108497041658931;0,421015374888937;-0,534337094285544;-0,530297775204775;-0,416164444358313;0,191392858187608;0
-0,278875709934871;-0,218981025009454;-0,27352407399545;-0,490420708015851;0,133665319539498;-0,0571566726754172;-0,594922000249483;-0,210722529501641;0,485337326036629;-0,573191339128756;-0,55325333956266;0,167344396972643;-0,339509557306037;-0,447027840302636;-0,650282628242299;0
-0,400984278535346;0,594237303263576;-0,714821634354458;0,193813299688935;0,227617187489454;0,588629054954583;0,447829691431983;-0,0387187800471625;-0,0265665868701841;-0,448457393782275;0,391365442883334;-0,0802908841654898;-0,166574736482611;-0,117150316801572;-0,462483906292886;0
0,745309303749314;-0,274223491932308;-0,289936305724354;0,0534431356978004;-0,508965124450558;-0,302231280928736;0,360183820065434;-0,773932191037304;0,229958255106838;-0,174525429385523;0,914429639322653;0,105804656274432;-0,443277875671053;0,312022290334821;-0,593660534792022;0
-0,193609466088054;0,288440665740916;0,0455910444113225;-0,34373095198792;-0,505428740819858;0,32706202155153;-0,330819680152959;0,0776661576387339;0,850105203489985;0,471207519321165;0,0634589720149469;0,626410113206342;-0,363473025905618;0,435014732773835;0,47761405218089;0
-0,582672465400315;0,127987303723528;-0,597587013069945;0,199681793875995;-0,378460370778333;0,749316445255595;-0,290626351486757;0,0731578493021847;-0,572793438590624;0,19371893262192;-0,161334408160866;0,800148357999902;-0,358435071557092;0,0393888006661767;0,0362639040749519;0
0,118708710444531;0,24506946292589;-0,23185755768061;-0,177773510762872;0,543314673862589;-0,308086516845015;0,298497445090907;0,397463728939038;-0,638340888651653;-0,101986581426582;0,691755203591093;0,0161095683520725;-0,28809190998046;0,0388837191149739;0,149498851328159;0
-0,318160195145224;0,14767916335701;-0,797157436545707;0,600346647236884;-0,0887978370113787;-0,408462521301072;0,0360292451698909;-0,255587280814994;0,128098434680299;-0,39126103181627;0,961042969239089;0,781777567896468;0,399968659244693;-0,150123358784678;0,251282044812929;0
0,303203305609318;0,58823744718286;-0,66034617922816;-0,0661444694724183;-0,180360765308787;-0,648469200107389;-0,124764102092398;0,305856814933144;-0,447107163763956;-0,0689906178136565;0,0483423006267744;0,34579066807174;0,709833425546565;-0,0659256834217446;0,205218682491041;0
0,134749216070856;-0,280224481696043;0,49554246807503;-0,0499762090794449;-0,0450207173325507;0,19450142797281;0,654795784884305;-0,154517289430147;-0,941433988450756;0,318600407845229;-0,569771071975852;-0,676902100203232;0,33477890450572;-0,290772946793602;-0,511063756810966;0
-0,160103938462661;0,603236842853;0,142939020880318;0,164055358602007;0,0535447848480472;0,157722342834572;0,495800212720406;0,301607965869232;-0,481265285238458;0,298628477530659;-0,0590535815139966;0,403140048093434;-0,639565726870414;-0,261719258446896;-0,159894865209898;0
-0,335395629031985;0,00965739563511191;0,459114998959873;-0,424541488402131;-0,0362808451789549;0,144604567438998;-0,798057773111047;-0,0879667339590352;0,342329331960894;0,522257606812693;0,805323096358631;0,0488774461381675;0,0570072249181353;-0,630342359487041;-0,101200685506708;0
0,290292264979332;0,547852010530437;-0,139696787518936;-0,583523111065343;-0,352314380158707;-0,072120311930447;-0,260983964792526;0,0319426685563471;0,544083482044813;0,485424176373526;0,772887325353097;-0,135732029843252;-0,145068072228336;0,136440284611748;-0,880933646109631;0
0,326002624780671;0,261844971135543;0,233390178745899;-0,123346702039851;-0,761322242200032;0,00789811362087108;-0,345041554246142;-0,395228464957054;-0,321648381614254;-0,273306189831706;-0,328568904472437;0,174661748015949;-0,145010598144306;-0,332465897533213;-0,0332927237252552;0
-0,331688756814552;0,00132135756934202;0,357445666215731;-0,569920738932268;0,056607683584245;0,235415078690423;-0,303135036816267;-0,479264129225485;-0,570407738013716;-0,191297875832265;0,246622165008419;0,75034741598859;0,50073345321248;-0,277748179563013;0,148283706357316;0
-0,53405786238453;0,13107351359572;0,0813739464294715;0,169739475119342;-0,679089013457337;-0,476159261342346;0,797326347406218;-0,604890131997528;0,746659199373693;0,331621520128623;0,133437619693344;0,123623209238851;-0,657183270286017;0,0434211227303343;0,547618232660456;0
0,365753862097544;0,338773274771365;-0,250852372555577;-0,35315444391739;-0,0555666842570703;-0,184214158646672;0,285831036193889;-0,12781061657721;-0,671035786110337;-0,231383481249751;0,244127119157314;0,339979018757593;-0,178419730025829;-0,382046427022226;-0,147788911101539;0
0,180948526804881;-0,102162795258143;-0,603900939178308;0,388917090976203;-0,38195882692918;0,121381205306458;-0,362434315101094;0,281284322831881;-0,225932645611202;0,269338162140652;-0,147446287838454;-0,380385689232346;0,399998426329182;-0,431405432053616;-0,642871278087611;0
-0,0975571639645121;0,0926663267861565;0,105214788940864;0,135283683243512;-0,0285560043930632;-0,579328193199954;0,663892514243996;0,305109834970579;0,362349732174759;-0,0119952881641517;-0,0320216293321445;-0,472102892751023;0,348013630428693;0,155001002929844;0,188272358018377;0
-0,270320287958013;-0,128560316379847;-0,334593592515721;0,234921186900307;-0,343112313659492;-0,125828593562234;0,386504565813798;-0,507548849707553;-0,283897652588906;-0,196194839600893;0,465027937892894;-0,623802765603417;0,419795541564864;0,190571006726044;-0,322830614323858;0
-0,149411224590125;-0,413300344009825;-0,112116994475851;0,817383508970916;-0,224490814457934;-0,388977606941249;0,113800747702848;0,827546080800573;0,325327170668489;-0,10352075729438;0,347801223871882;-0,0380866533016201;0,29383440757162;0,0426026684965487;0,623429987185527;0
-0,298822755494516;-0,294034929554854;-0,581065687981457;0,273747728890488;0,211975801741748;-0,517113324443893;-0,781060673830219;-0,516191713841667;0,528443812223409;-0,0492266245207952;0,270638332774979;-0,626394301345407;-0,470775517185722;-0,478368711705758;0,185138453541333;0
-0,478898161063498;-0,396080199185833;0,629100030129171;-0,267670063608614;-0,523910032107576;-0,159490843707962;0,274241634387111;0,18324506845142;0,0987977351582821;-0,466474787779494;1,07832699964295;-0,307102633156938;-0,100262382590462;-0,0775157716109518;0,707125550672149;0
0,478301562467824;0,659213087796342;0,553527348320655;0,0703314726299076;0,499618201187295;-0,22128748181935;0,616281915362482;0,286149308635443;-0,161210562126064;-0,283770371501873;-0,615078757172347;0,520173647267014;-0,301417864398052;-0,218896807196938;0,13218775207067;0
-0,305346737836967;-0,219570570473453;0,377070458214446;-0,427594444691117;-0,406290381822591;0,0771980551933476;0,134552444892254;-0,419956126813681;-0,358437868020072;-0,143335146117575;-0,0540879865289795;0,57442819912513;-0,700798879563823;0,226003429759825;-0,0360373000994709;0
0,569837796775246;0,502033689593049;0,524395139275702;-0,299289384828184;0,382007155883913;0,357896418452283;-0,589089031945301;0,0297703102169625;0,105767758103207;-0,264910026294281;-0,201446810132495;-0,165923799843934;0,318124073802197;-0,521325902754663;-0,276657125749142;0
0,159817732265781;0,252364654416722;-0,0704816755983094;0,47281092530802;0,433980726170012;-0,060860676263063;-0,0302593993745571;-0,399522759778528;-0,55855266953977;-0,215807008807816;-0,533015450459073;0,444762466816469;-0,0380905017561468;-0,447969119762542;-0,389719595336833;0
0,113808392129846;0,536858389959215;-0,329869741087835;0,426384097236904;-0,118394440824706;-0,374633091470872;-0,118798051229742;-0,624728084400963;-0,131302013261691;0,720248586294882;-0,490891705524921;0,517285376661347;0,201067220404279;0,537987864921797;0,498530855013883;0
-0,177858830216561;-0,482601302640418;-0,346488420506029;-0,383678387579109;0,534550607704216;0,366245840088127;0,13136152890199;-0,255996928774425;0,58285511337387;-0,603448668661601;-0,377054316211888;0,252314788688481;0,145981656079249;-0,343298149268365;0,421531197641018;0
0,529707418428887;0,172095686901186;-0,346738218493911;0,505343168170724;0,599564239256686;0,0437738743565514;-0,450407259640508;0,292594256095243;0,0450035413726009;0,482639304867754;-0,146380535569844;0,13918647262223;0,300031734705399;0,48423918850479;0,286605178298773;0
-0,341174673194494;0,384131209580307;-0,456945589416315;-0,191322867716091;0,852920466431648;-0,627093268095623;0,29212344889399;-0,175362451420842;-0,133623088892517;0,0128775776821719;-0,00494443216488841;-0,170462462158692;-0,15427016908132;0,313845909295576;-0,551180233216372;0
0,0597447281345743;0,353064762771395;-0,62708480061666;0,578827879384195;0,447108691583067;0,0794695123968451;0,352033789726284;0,028064638854678;0,288997851844693;-0,0564970606744662;-0,0672566629457369;-0,242916966961167;-0,0483375333442169;-0,489655235444074;-0,266980171928334;0
-0,41185046041836;0,609944676958913;-0,276282492574277;-0,479165310568194;0,822591640917569;-0,227310878527388;0,231215241474411;-0,155518313803547;0,212326216791126;0,0739662256694911;-0,720160989731962;-0,495545708383002;0,358446568743764;0,00454890483185647;-0,329812166002389;0
